Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
648,790473669.1843239,2025-01-18 11:59:59.999894+00:00,-6001.562248715899,-41733.66231968776,15.228279076702709,3.0435040151913237,-0.4374374804867344,-0.007856841110817879,0,0
649,790474169.1843239,2025-01-18 12:08:19.999894+00:00,-4476.157865996394,-41924.59217336042,11.290437343573219,3.0574375972411008,-0.3261971851628693,-0.007892785844096114,0,0
650,790474669.1843239,2025-01-18 12:16:39.999894+00:00,-2944.802119368093,-42059.787076457054,7.3372373149180365,3.0673068216117607,-0.21452237599327312,-0.007918267238437044,0,0
651,790475169.1843239,2025-01-18 12:24:59.999894+00:00,-1409.5307113226168,-42139.06686738496,3.373920085226582,3.0730984958167946,-0.10256151509948633,-0.00793324991207383,0,0
652,790475669.1843239,2025-01-18 12:33:19.999894+00:00,127.61541409116853,-42162.32572037394,-0.5942590418173137,3.0748048485208477,0.009536549284693788,-0.007937712416883458,0,0
653,790476169.1843239,2025-01-18 12:41:39.999893+00:00,1664.5927848537146,-42129.53228908363,-4.562037528944149,3.072423540382518,0.12162278068007996,-0.007931647270439187,0,0
654,790476669.1843239,2025-01-18 12:49:59.999893+00:00,3199.358118179457,-42040.72975119202,-8.524152592286919,3.065957667681592,0.23354815252631472,-0.00791506096946887,0,0
655,790477169.1843239,2025-01-18 12:58:19.999893+00:00,4729.871037729035,-41896.03575388223,-12.4753481904433,3.0554157587212565,0.3451638463810242,-0.007887973984689869,0,0
656,790477669.1843239,2025-01-18 13:06:39.999893+00:00,6254.096787216172,-41695.64226027577,-16.410382006297958,3.0408117630053115,0.4563214498909539,-0.007850420737015954,0,0
657,790478169.1843239,2025-01-18 13:14:59.999893+00:00,7770.0089367987,-41439.81529699204,-20.324032412294986,3.0221650331999506,0.5668731542719387,-0.007802449555156327,0,0
658,790478669.1843239,2025-01-18 13:23:19.999893+00:00,9275.592078650418,-41128.89460314543,-24.211105409866754,2.9995002998992573,0.6766719510347147,-0.007744122614651783,0,0
659,790479169.1843239,2025-01-18 13:31:39.999892+00:00,10768.844508122402,-40763.293181222776,-28.066441533754123,2.972847639223178,0.7855718276940755,-0.007675515858417821,0,0
660,790479669.1843239,2025-01-18 13:39:59.999892+00:00,12247.780886919232,-40343.49675041491,-31.884922711994207,2.9422424332863497,0.8934279621997401,-0.007596718898889436,0,0
661,790480169.1843239,2025-01-18 13:48:19.999892+00:00,13710.434884737135,-39870.06310310665,-35.6614790724053,2.9077253235857783,1.0000969158285082,-0.0075078349018871185,0,0
662,790480669.1843239,2025-01-18 13:56:39.999892+00:00,15154.861795837489,-39343.62136535937,-39.391095686464695,2.8693421573649878,1.1054368242788655,-0.007408980452348415,0,0
663,790481169.1843239,2025-01-18 14:04:59.999892+00:00,16579.14112706031,-38764.87116234919,-43.06881924155335,2.8271439270218157,1.2093075867111414,-0.007300285402094035,0,0
664,790481669.1843239,2025-01-18 14:13:19.999892+00:00,17981.37915381835,-38134.58168985179,-46.689764632632055,2.781186702636583,1.3115710524786404,-0.007181892699822093,0,0
665,790482169.1843239,2025-01-18 14:21:39.999892+00:00,19359.71144065311,-37453.590692991485,-50.24912146451669,2.731531557706825,1.4120912052978503,-0.007053958203548423,0,0
666,790482669.1843239,2025-01-18 14:29:59.999891+00:00,20712.30532297961,-36722.80335359734,-53.74216045603507,2.6782444881841734,1.5107343446088835,-0.006916650475735114,0,0
667,790483169.1843239,2025-01-18 14:38:19.999891+00:00,22037.36234669676,-35943.19108763266,-57.16423973747508,2.621396324918277,1.6073692638807322,-0.0067701505613733505,0,0
