Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
813,790556169.1843239,2025-01-19 10:54:59.999868+00:00,42166.710246269395,8.73836033503113e-05,0.1490348981059952,90.16794548404377,205.45717772324917,310.87553264309616,0,0
814,790556669.1843239,2025-01-19 11:03:19.999867+00:00,42166.69076665471,8.913941538740072e-05,0.1490443196643877,90.16643664858358,206.85620948755104,311.56707245221656,0,0
815,790557169.1843239,2025-01-19 11:11:39.999867+00:00,42166.6758573968,9.094977372221912e-05,0.14905422218029624,90.1650114785074,208.1954874466908,312.3182921336119,0,0
816,790557669.1843239,2025-01-19 11:19:59.999867+00:00,42166.6655412053,9.281138410055747e-05,0.14906458606132217,90.16368353232598,209.47682520166939,313.1273647262305,0,0
817,790558169.1843239,2025-01-19 11:28:19.999867+00:00,42166.659813031794,9.472083690370979e-05,0.14907538925415623,90.16246573469923,210.70238552342386,313.9921147224753,0,0
818,790558669.1843239,2025-01-19 11:36:39.999867+00:00,42166.65864074499,9.66746153208201e-05,0.14908660735855228,90.16137031092426,211.87461202847447,314.91008645605166,0,0
819,790559169.1843239,2025-01-19 11:44:59.999867+00:00,42166.66196597153,9.866909812980193e-05,0.1490982137657647,90.16040872532136,212.99616500387503,315.8786083366584,0,0
820,790559669.1843239,2025-01-19 11:53:19.999866+00:00,42166.66970508918,0.00010070055835742554,0.14911017982630378,90.15959162377789,214.0698621388595,316.8948521738847,0,0
821,790560169.1843239,2025-01-19 12:01:39.999866+00:00,42166.68175035829,0.00010276515907899493,0.14912247499564657,90.15892878069155,215.09862462341803,317.9558871298482,0,0
822,790560669.1843239,2025-01-19 12:09:59.999866+00:00,42166.69797117733,0.00010485894757237335,0.1491350669945512,90.15842905053758,216.0854288307995,319.05872808336545,0,0
823,790561169.1843239,2025-01-19 12:18:19.999866+00:00,42166.718215447945,0.00010697784892967242,0.1491479220132702,90.15810032426424,217.0332636171862,320.20037837221463,0,0
824,790561669.1843239,2025-01-19 12:26:39.999866+00:00,42166.742311035065,0.00010911766010619917,0.14916100487409614,90.15794949070218,217.94509313033043,321.3778670215258,0,0
825,790562169.1843239,2025-01-19 12:34:59.999866+00:00,42166.770067307705,0.000111274045231453,0.14917427922065563,90.15798240315195,218.8238249180221,322.5882806672726,0,0
826,790562669.1843239,2025-01-19 12:43:19.999866+00:00,42166.80127674595,0.00011344253284675556,0.1491877077388055,90.1582038512932,219.67228305565712,323.8287904554627,0,0
827,790563169.1843239,2025-01-19 12:51:39.999865+00:00,42166.835716600544,0.00011561851557607657,0.14920125232359874,90.15861753853655,220.49318596313395,325.09667424668277,0,0
828,790563669.1843239,2025-01-19 12:59:59.999865+00:00,42166.87315059152,0.00011779725257844656,0.1492148743169117,90.15922606491667,221.28912855147772,326.3893344855083,0,0
829,790564169.1843239,2025-01-19 13:08:19.999865+00:00,42166.913330632386,0.00011997387497877362,0.14922853469356215,90.16003091560125,222.06256832580138,327.70431210809767,0,0
830,790564669.1843239,2025-01-19 13:16:39.999865+00:00,42166.95599856827,0.00012214339435929393,0.14924219426676458,90.16103245506685,222.81581505806093,329.0392968744689,0,0
831,790565169.1843239,2025-01-19 13:24:59.999865+00:00,42167.000887915405,0.0001243007142586355,0.14925581392511575,90.16222992696747,223.5510236528025,330.3921345022355,0,0
832,790565669.1843239,2025-01-19 13:33:19.999865+00:00,42167.04772559107,0.00012644064454014634,0.14926935481318981,90.16362145969755,224.27018983169185,331.76083097601514,0,0
833,790566169.1843239,2025-01-19 13:41:39.999864+00:00,42167.09623362348,0.0001285579184095319,0.14928277855588018,90.16520407762455,224.97514827676807,333.1435543925925,0,0
834,790566669.1843239,2025-01-19 13:49:59.999864+00:00,42167.146130831825,0.00013064721179603574,0.14929604745811087,90.16697371794203,225.66757288990758,334.5386346844019,0,0
835,790567169.1843239,2025-01-19 13:58:19.999864+00:00,42167.197134467235,0.00013270316477057058,0.14930912470923308,90.16892525306758,226.34897884374843,335.9445615461552,0,0
836,790567669.1843239,2025-01-19 14:06:39.999864+00:00,42167.2489618065,0.00013472040463756319,0.14932197458967442,90.17105251848488,227.02072612405607,337.35998086473165,0,0
837,790568169.1843239,2025-01-19 14:14:59.999864+00:00,42167.30133169107,0.0001366935703334169,0.14933456264080297,90.1733483459036,227.68402428280106,338.78368993318577,0,0
838,790568669.1843239,2025-01-19 14:23:19.999864+00:00,42167.35396600418,0.00013861733773766084,0.14934685587369567,90.17580460158605,228.3399381524623,340.2146316985076,0,0
839,790569169.1843239,2025-01-19 14:31:39.999863+00:00,42167.40659108026,0.00014048644553273928,0.1493588229460405,90.17841222966432,228.989394290242,341.6518882746216,0,0
840,790569669.1843239,2025-01-19 14:39:59.999863+00:00,42167.4589390414,0.00014229572124431578,0.1493704343218495,90.18116130024806,229.63318795191552,343.094673921097,0,0
841,790570169.1843239,2025-01-19 14:48:19.999863+00:00,42167.51074905581,0.00014404010711730568,0.1493816624432907,90.18404106209961,230.2719904166132,344.54232766649335,0,0
842,790570669.1843239,2025-01-19 14:56:39.999863+00:00,42167.561768514846,0.0001457146855125437,0.14939248187805815,90.18703999962993,230.9063565094392,345.9943057296742,0,0
843,790571169.1843239,2025-01-19 15:04:59.999863+00:00,42167.61175412497,0.0001473147035286498,0.14940286946914857,90.19014589394801,231.53673219053996,347.4501738707423,0,0
844,790571669.1843239,2025-01-19 15:13:19.999863+00:00,42167.660472912365,0.00014883559659135845,0.14941280445047525,90.19334588767495,232.16346210142896,348.90959978106764,0,0
845,790572169.1843239,2025-01-19 15:21:39.999862+00:00,42167.707703138,0.00015027301077400452,0.1494222685771388,90.19662655321481,232.7867969783186,350.3723456029644,0,0
846,790572669.1843239,2025-01-19 15:29:59.999862+00:00,42167.75323512209,0.00015162282365600166,0.14943124622646548,90.19997396415559,233.40690086099045,351.8382606508001,0,0
847,790573169.1843239,2025-01-19 15:38:19.999862+00:00,42167.79687197702,0.0001528811635457637,0.14943972448935514,90.20337376945713,234.0238580398065,353.3072743912748,0,0
848,790573669.1843239,2025-01-19 15:46:39.999862+00:00,42167.83843024864,0.000154044426930223,0.14944769324464272,90.20681127006638,234.6376797001735,354.7793897239069,0,0
849,790574169.1843239,2025-01-19 15:54:59.999862+00:00,42167.87774046628,0.0001551092940427349,0.1494551452335642,90.21027149758704,235.24831023374344,356.2546765928113,0,0
850,790574669.1843239,2025-01-19 16:03:19.999862+00:00,42167.91464760241,0.00015607274246291924,0.14946207609044576,90.21373929461755,235.8556331978787,357.733265948615,0,0
851,790575169.1843239,2025-01-19 16:11:39.999861+00:00,42167.94901144309,0.00015693205869297738,0.1494684843881611,90.2171993963602,236.45947691232874,359.2153440719589,0,0
852,790575669.1843239,2025-01-19 16:19:59.999861+00:00,42167.98070687132,0.00015768484767539944,0.149474371656907,90.22063651309556,237.0596196909661,0.7011472611274223,0,0
853,790576169.1843239,2025-01-19 16:28:19.999861+00:00,42168.0096240651,0.00015832904023682843,0.149479742376308,90.2240354131079,237.6557947113141,2.1909568814894045,0,0
854,790576669.1843239,2025-01-19 16:36:39.999861+00:00,42168.03566861302,0.0001588628984662392,0.14948460397011434,90.22738100564251,238.2476945300729,3.685094768946583,0,0
855,790577169.1843239,2025-01-19 16:44:59.999861+00:00,42168.05876155021,0.0001592850190516607,0.14948896677179402,90.23065842347107,238.83497525636096,5.183918976091021,0,0
856,790577669.1843239,2025-01-19 16:53:19.999861+00:00,42168.078839317845,0.00015959433461317223,0.1494928439805228,90.23385310463975,239.4172603969788,6.687819847182192,0,0
857,790578169.1843239,2025-01-19 17:01:39.999861+00:00,42168.09585364991,0.000159790113089406,0.1494962516051264,90.2369508729746,239.99414439072424,8.197216405334489,0,0
858,790578669.1843239,2025-01-19 17:09:59.999860+00:00,42168.109771390555,0.00015987195523879156,0.14949920837646138,90.23993801692059,240.5651958485381,9.712553035546035,0,0
859,790579169.1843239,2025-01-19 17:18:19.999860+00:00,42168.12057424639,0.00015983979033493237,0.1495017356696683,90.24280136629443,241.129960518687,11.23429644477862,0,0
860,790579669.1843239,2025-01-19 17:26:39.999860+00:00,42168.128258477904,0.00015969387014769227,0.149503857380208,90.24552836653794,241.68796399542464,12.762932881052768,0,0
861,790580169.1843239,2025-01-19 17:34:59.999860+00:00,42168.132834534,0.00015943476129544134,0.1495055998243642,90.24810715006583,242.238714188553,14.298965594533215,0,0
862,790580669.1843239,2025-01-19 17:43:19.999860+00:00,42168.13432663431,0.00015906333607601986,0.1495069915934935,90.25052660431272,242.78170357272214,15.842912522156915,0,0
863,790581169.1843239,2025-01-19 17:51:39.999860+00:00,42168.132772303754,0.00015858076188187518,0.14950806339857184,90.25277643609539,243.31641123218702,17.395304180459725,0,0
