Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
2407,794791169.1852885,2025-03-09 11:18:19.999788+00:00,42167.83729115086,0.0005564337938872851,0.16208103317291106,87.907795768901,245.89955790425464,301.6918662803558,0,0
2408,794791669.1852885,2025-03-09 11:26:39.999788+00:00,42167.88690136002,0.0005587371866950515,0.16211316636513848,87.90952114693789,245.9065228638218,303.7731700462911,0,0
2409,794792169.1852885,2025-03-09 11:34:59.999788+00:00,42167.93569275969,0.0005609921520625838,0.1621454754923537,87.9116838635763,245.9208478149894,305.8467484889044,0,0
2410,794792669.1852885,2025-03-09 11:43:19.999788+00:00,42167.983437693496,0.0005631934614624588,0.16217788084269577,87.91428791090812,245.9425654040176,307.9125634696334,0,0
2411,794793169.1852885,2025-03-09 11:51:39.999788+00:00,42168.0299105899,0.0005653357694998123,0.16221030238797512,87.91733539323987,245.97168241170382,309.970604492677,0,0
2412,794793669.1852885,2025-03-09 11:59:59.999788+00:00,42168.074888929994,0.0005674136437007654,0.16224266009202554,87.92082653127333,246.00817900852547,312.0208894480845,0,0
2413,794794169.1852885,2025-03-09 12:08:19.999788+00:00,42168.11815422753,0.0005694215959767423,0.16227487423401502,87.92475967247823,246.05200824356496,314.0634651150912,0,0
2414,794794669.1852885,2025-03-09 12:16:39.999788+00:00,42168.15949301674,0.0005713541154889208,0.1623068657332248,87.92913130755896,246.10309576682818,316.09840742618195,0,0
2415,794795169.1852885,2025-03-09 12:24:59.999787+00:00,42168.19869784429,0.0005732057026384197,0.1623385564573469,87.93393609291113,246.16133978076803,318.12582149617117,0,0
2416,794795669.1852885,2025-03-09 12:33:19.999787+00:00,42168.235568260854,0.0005749709038971606,0.16236986953678975,87.93916687895745,246.22661121567745,320.1458414217409,0,0
2417,794796169.1852885,2025-03-09 12:41:39.999787+00:00,42168.269911807736,0.0005766443471793599,0.16240072966705935,87.94481474424809,246.29875412260083,322.1586298578969,0,0
2418,794796669.1852885,2025-03-09 12:49:59.999787+00:00,42168.30154499379,0.0005782207774608999,0.16243106341721927,87.95086903520486,246.37758627491473,324.16437738030737,0,0
2419,794797169.1852885,2025-03-09 12:58:19.999787+00:00,42168.33029425829,0.0005796950923500136,0.16246079951754477,87.95731741138461,246.46289996971095,326.16330164250724,0,0
2420,794797669.1852885,2025-03-09 13:06:39.999787+00:00,42168.35599691377,0.0005810623773027876,0.1624898691421494,87.96414589613279,246.5544630194864,328.15564633758754,0,0
2421,794798169.1852885,2025-03-09 13:14:59.999787+00:00,42168.37850206489,0.0005823179401987965,0.1625182061933747,87.97133893249399,246.65201992318825,330.1416799754456,0,0
2422,794798669.1852885,2025-03-09 13:23:19.999787+00:00,42168.39767149735,0.0005834573449808475,0.16254574758351717,87.97887944424238,246.75529320661607,332.12169448572166,0,0
2423,794799169.1852885,2025-03-09 13:31:39.999787+00:00,42168.41338053204,0.0005844764440751042,0.16257243347809266,87.98674890189113,246.86398492148058,334.09600365725714,0,0
2424,794799669.1852885,2025-03-09 13:39:59.999787+00:00,42168.42551883923,0.0005853714093188324,0.16259820755454696,87.99492739353566,246.97777829251692,336.0649414248085,0,0
2425,794800169.1852885,2025-03-09 13:48:19.999787+00:00,42168.43399120766,0.0005861387611299281,0.16262301724733055,88.00339370038172,247.09633950267792,338.0288600131331,0,0
2426,794800669.1852885,2025-03-09 13:56:39.999787+00:00,42168.438718262994,0.0005867753956553329,0.1626468139727026,88.01212537680453,247.21931960647123,339.9881279485243,0,0
2427,794801169.1852885,2025-03-09 14:04:59.999787+00:00,42168.439637131116,0.0005872786096662944,0.16266955335352146,88.0210988347814,247.34635656163493,341.9431279477485,0,0
2428,794801669.1852885,2025-03-09 14:13:19.999787+00:00,42168.436702041225,0.0005876461229628625,0.16269119541497115,88.0302894325335,247.47707736987877,343.8942546938084,0,0
2429,794802169.1852885,2025-03-09 14:21:39.999786+00:00,42168.42988486334,0.0005878760980707071,0.1627117047871582,88.0396715672089,247.61110031802946,345.8419125073521,0,0
2430,794802669.1852885,2025-03-09 14:29:59.999786+00:00,42168.419175576535,0.0005879671570395814,0.1627310508676075,88.04921877143087,247.74803730984695,347.78651292362207,0,0
2431,794803169.1852885,2025-03-09 14:38:19.999786+00:00,42168.40458266266,0.0005879183951508753,0.16274920801317339,88.05890381352953,247.88749628027844,349.7284721833474,0,0
2432,794803669.1852885,2025-03-09 14:46:39.999786+00:00,42168.386133421656,0.0005877293913749252,0.1627661556539212,88.06869880126702,248.02908368263817,351.66820864726793,0,0
2433,794804169.1852885,2025-03-09 14:54:59.999786+00:00,42168.363874204515,0.0005874002154314948,0.16278187844999195,88.0785752888574,248.17240703926285,353.6061401439267,0,0
2434,794804669.1852885,2025-03-09 15:03:19.999786+00:00,42168.337870560215,0.0005869314313320898,0.1627963663974358,88.0885043870728,248.3170775455471,355.54268126101715,0,0
2435,794805169.1852885,2025-03-09 15:11:39.999786+00:00,42168.30820729325,0.0005863240973014733,0.1628096149256185,88.09845687621737,248.46271271643795,357.47824059141664,0,0
2436,794805669.1852885,2025-03-09 15:19:59.999786+00:00,42168.27498842858,0.0005855797620007045,0.16282162499070993,88.10840332173723,248.60893906329284,359.4132179462136,0,0
2437,794806169.1852885,2025-03-09 15:28:19.999786+00:00,42168.23833708183,0.0005847004570060468,0.16283240311827438,88.11831419222335,248.755394787689,1.3480015483713224,0,0
2438,794806669.1852885,2025-03-09 15:36:39.999786+00:00,42168.19839523183,0.000583688685516362,0.16284196145766408,88.12815997954789,248.901732477237,3.2829652222261037,0,0
2439,794807169.1852885,2025-03-09 15:44:59.999786+00:00,42168.15532339442,0.0005825474073016365,0.16285031781240344,88.13791132086054,249.04762178659942,5.218465595870367,1,0
2440,794807669.1852885,2025-03-09 15:53:19.999786+00:00,42168.1093001954,0.0005812800199286188,0.1628574956241847,88.14753912215278,249.19275208466445,7.154839335745436,2,0
2441,794808169.1852885,2025-03-09 16:01:39.999786+00:00,42168.060521842475,0.0005798903363429902,0.16286352396417916,88.1570146830806,249.33683504705286,9.09240043457951,2,0
2442,794808669.1852885,2025-03-09 16:09:59.999786+00:00,42168.009201494955,0.0005783825589091546,0.16286843750254057,88.16630982271526,249.4796071703135,11.031437576609713,2,0
2443,794809169.1852885,2025-03-09 16:18:19.999786+00:00,42167.9555685322,0.0005767612500656404,0.16287227643592728,88.17539700587064,249.6208321820933,12.97221160615564,2,0
2444,794809669.1852885,2025-03-09 16:26:39.999785+00:00,42167.89986772057,0.0005750312997737879,0.16287508640433124,88.18424946963314,249.7603033190688,14.914953128109254,2,0
2445,794810169.1852885,2025-03-09 16:34:59.999785+00:00,42167.84235828079,0.000573197889992438,0.16287691838820548,88.19284134969543,249.8978454421526,16.8598602712185,2,0
2446,794810669.1852885,2025-03-09 16:43:19.999785+00:00,42167.78331285682,0.0005712664564425292,0.16287782857687616,88.20114780607037,250.0333169563901,18.807096647157113,2,0
2447,794811169.1852885,2025-03-09 16:51:39.999785+00:00,42167.72301638925,0.0005692426479788525,0.1628778782104062,88.20914514773466,250.1666115014255,20.756789539941273,0,0
2448,794811669.1852885,2025-03-09 16:59:59.999785+00:00,42167.66176489532,0.0005671322839093464,0.16287713341049487,88.21681095572455,250.29765937654972,22.70902836214656,0,0
2449,794812169.1852885,2025-03-09 17:08:19.999785+00:00,42167.599864159674,0.0005649413096634263,0.1628756649667637,88.22412420417766,250.4264286642535,24.66386341449498,0,0
2450,794812669.1852885,2025-03-09 17:16:39.999785+00:00,42167.53762833999,0.0005626757512388993,0.16287354812309346,88.23106537878567,250.55292601576002,26.6213049858645,0,0
2451,794813169.1852885,2025-03-09 17:24:59.999785+00:00,42167.47537849156,0.0005603416688857709,0.16287086231245324,88.23761659209488,250.6771970623462,28.58132283046361,0,0
2452,794813669.1852885,2025-03-09 17:33:19.999785+00:00,42167.413441016964,0.0005579451105341772,0.16286769088935735,88.24376169506111,250.7993264185773,30.543846056630986,0,0
2453,794814169.1852885,2025-03-09 17:41:39.999785+00:00,42167.35214604642,0.000555492065491576,0.16286412082405438,88.24948638423847,250.9194372457118,32.50876345961509,0,0
2454,794814669.1852885,2025-03-09 17:49:59.999785+00:00,42167.29182575544,0.0005529884189497397,0.16286024238968627,88.25477830395272,251.03769034691499,34.47592432733773,0,0
2455,794815169.1852885,2025-03-09 17:58:19.999785+00:00,42167.23281262712,0.0005504399078707371,0.162856148786386,88.25962714278467,251.1542827710444,36.44513974304473,0,0
2456,794815669.1852885,2025-03-09 18:06:39.999785+00:00,42167.17543766692,0.0005478520788186681,0.16285193579846133,88.26402472366435,251.26944590749898,38.41618440304605,0,0
2457,794816169.1852885,2025-03-09 18:14:59.999785+00:00,42167.120028578356,0.0005452302483001152,0.16284770138389018,88.26796508685518,251.38344306085938,40.38879896153457,0,0
2458,794816669.1852885,2025-03-09 18:23:19.999784+00:00,42167.06690790866,0.0005425794661705314,0.16284354524753603,88.27144456508876,251.49656650247698,42.36269290605894,0,0
2459,794817169.1852885,2025-03-09 18:31:39.999784+00:00,42167.01639117411,0.0005399044826384052,0.16283956842041641,88.27446185009613,251.60913400442962,44.33754795898638,0,0
2460,794817669.1852885,2025-03-09 18:39:59.999784+00:00,42166.968784975135,0.0005372097193633773,0.16283587278456296,88.27701804977197,251.72148487017287,46.313021991386194,0,0
2461,794818169.1852885,2025-03-09 18:48:19.999784+00:00,42166.92438511202,0.0005344992451063967,0.16283256059940443,88.27911673520276,251.8339754864091,48.28875342558023,0,0
2462,794818669.1852885,2025-03-09 18:56:39.999784+00:00,42166.88347471229,0.0005317767563326485,0.16282973400505238,88.28076397679249,251.94697443011444,50.26436609318756,0,0
2463,794819169.1852885,2025-03-09 19:04:59.999784+00:00,42166.846322381665,0.0005290455631074784,0.16282749450474288,88.2819683687276,252.06085717459376,52.23947450555174,0,0
2464,794819669.1852885,2025-03-09 19:13:19.999784+00:00,42166.81318039035,0.0005263085805464195,0.16282594244661386,88.28274104104051,252.1760004474905,54.21368948436706,0,0
2465,794820169.1852885,2025-03-09 19:21:39.999784+00:00,42166.78428290742,0.0005235683260125008,0.16282517647353628,88.28309565855548,252.2927763029554,56.186624091019915,0,0
2466,794820669.1852885,2025-03-09 19:29:59.999784+00:00,42166.759844295826,0.000520826922157639,0.1628252929925546,88.2830484060372,252.41154597734945,58.157899785953084,0,0
2467,794821169.1852885,2025-03-09 19:38:19.999784+00:00,42166.740057481016,0.0005180861058190024,0.16282638559911783,88.28261795890707,252.5326536049698,60.12715274220597,0,0
2468,794821669.1852885,2025-03-09 19:46:39.999784+00:00,42166.7250924061,0.0005153472426915979,0.16282854453007814,88.28182543894965,252.65641987481993,62.094040232692564,0,0
2469,794822169.1852885,2025-03-09 19:54:59.999784+00:00,42166.71509458726,0.0005126113476061858,0.16283185610081913,88.28069435450034,252.78313571491506,64.05824700524344,0,0
2470,794822669.1852885,2025-03-09 20:03:19.999784+00:00,42166.71018378174,0.000509879110147325,0.16283640215575532,88.2792505246861,252.9130560899881,66.01949155998338,0,0
2471,794823169.1852885,2025-03-09 20:11:39.999784+00:00,42166.71045278195,0.0005071509252675609,0.1628422595099764,88.27752198738543,253.04639400185906,67.97753224012482,0,0
2472,794823669.1852885,2025-03-09 20:19:59.999784+00:00,42166.7159663481,0.0005044269284705162,0.16284949941130133,88.27553889067934,253.1833147781699,69.93217305071428,0,0
2473,794824169.1852885,2025-03-09 20:28:19.999783+00:00,42166.72676029177,0.0005017070350674497,0.16285818700724752,88.27333336768638,253.323930734413,71.88326912052224,0,0
2474,794824669.1852885,2025-03-09 20:36:39.999783+00:00,42166.74284072219,0.0004989909829486884,0.16286838085290026,88.27093939480501,253.46829628910498,73.83073172721322,0,0
2475,794825169.1852885,2025-03-09 20:44:59.999783+00:00,42166.76418346626,0.0004962783782611325,0.16288013241285712,88.26839263353348,253.61640360650546,75.77453281124025,0,0
2476,794825669.1852885,2025-03-09 20:53:19.999783+00:00,42166.790733672686,0.0004935687433439881,0.16289348560665382,88.26573025619125,253.76817883654644,77.71470890848683,0,0
2477,794826169.1852885,2025-03-09 21:01:39.999783+00:00,42166.82240560952,0.0004908615662457178,0.16290847637992428,88.26299075603399,253.92347901283802,79.65136444031423,0,0
2478,794826669.1852885,2025-03-09 21:09:59.999783+00:00,42166.85908266347,0.0004881563511332209,0.1629251323282861,88.26021374242927,254.0820896641659,81.58467430494501,0,0
2479,794827169.1852885,2025-03-09 21:18:19.999783+00:00,42166.90061754735,0.0004854526688940352,0.16294347232261636,88.25743972194218,254.24372318493673,83.51488572389438,0,0
2480,794827669.1852885,2025-03-09 21:26:39.999783+00:00,42166.94683272188,0.00048275020724456244,0.1629635062320158,88.2547098663691,254.408018005092,85.44231930190482,0,0
2481,794828169.1852885,2025-03-09 21:34:59.999783+00:00,42166.99752103524,0.000480048819668424,0.16298523465951112,88.25206576894809,254.5745385901188,87.36736926854365,0,0
2482,794828669.1852885,2025-03-09 21:43:19.999783+00:00,42167.05244658248,0.00047734857253703135,0.16300864873975124,88.24954919016528,254.74277629525324,89.29050287596428,0,0
2483,794829169.1852885,2025-03-09 21:51:39.999783+00:00,42167.11134578522,0.00047464978979392866,0.16303373000986637,88.24720179476519,254.91215109148578,91.2122589336293,0,0
2484,794829669.1852885,2025-03-09 21:59:59.999783+00:00,42167.173928689605,0.0004719530946232382,0.16306045031319927,88.2450648817543,255.08201417230987,93.13324546928119,0,0
2485,794830169.1852885,2025-03-09 22:08:19.999783+00:00,42167.239880478985,0.00046925944756225405,0.16308877180290035,88.24317910935969,255.25165144668279,95.0541365087445,0,0
2486,794830669.1852885,2025-03-09 22:16:39.999783+00:00,42167.30886319459,0.0004665701805667021,0.16311864698936196,88.24158421706399,255.42028791317824,96.9756679774742,0,0
2487,794831169.1852885,2025-03-09 22:24:59.999782+00:00,42167.38051765642,0.00046388702657880417,0.16315001885145827,88.24031874697927,255.5870929074964,98.89863272943589,0,0
2488,794831669.1852885,2025-03-09 22:33:19.999782+00:00,42167.45446557346,0.00046121214419870686,0.16318282106946375,88.23941976694509,255.75118620735844,100.82387471691953,0,0
2489,794832169.1852885,2025-03-09 22:41:39.999782+00:00,42167.530311829905,0.0004585481371065038,0.1632169782408884,88.23892259783226,255.91164497007563,102.75228232352748,0,0
2490,794832669.1852885,2025-03-09 22:49:59.999782+00:00,42167.6076469328,0.0004558980679262668,0.16325240627777593,88.23886054760467,256.06751147428173,104.68478088630823,0,0
2491,794833169.1852885,2025-03-09 22:58:19.999782+00:00,42167.68604960293,0.0004532654662727211,0.16328901277518656,88.23926465473033,256.2178016238175,106.62232444646577,0,0
2492,794833669.1852885,2025-03-09 23:06:39.999782+00:00,42167.76508949009,0.0004506543307632509,0.16332669752698098,88.24016344353849,256.36151416632447,108.56588677350088,0,0
2493,794834169.1852885,2025-03-09 23:14:59.999782+00:00,42167.84432999091,0.00044806912482360777,0.1633653530702007,88.24158269409102,256.4976405651408,110.5164517216315,0,0
2494,794834669.1852885,2025-03-09 23:23:19.999782+00:00,42167.92333114644,0.0004455147661617016,0.16340486530013898,88.24354522906893,256.62517545194777,112.4750029885489,0,0
2495,794835169.1852885,2025-03-09 23:31:39.999782+00:00,42168.00165259432,0.0004429966098321395,0.16344511416466814,88.24607072007083,256.743127572693,114.44251336159316,0,0
2496,794835669.1852885,2025-03-09 23:39:59.999782+00:00,42168.07885655046,0.00044052042485811187,0.16348597439955984,88.24917551557793,256.8505311258417,116.4199335500451,0,0
2497,794836169.1852885,2025-03-09 23:48:19.999782+00:00,42168.15451079281,0.000438092364441714,0.1635273163201127,88.25287249266002,256.9464573724952,118.40818072192397,0,0
2498,794836669.1852885,2025-03-09 23:56:39.999782+00:00,42168.22819162038,0.00043571892984017554,0.163569006657653,88.25717093428163,257.03002638389535,120.40812687791312,0,0
2499,794837169.1852885,2025-03-10 00:04:59.999782+00:00,42168.299486759795,0.00043340692806540367,0.16361090945179968,88.26207643381836,257.1004187707772,122.42058721634038,0,0
2500,794837669.1852885,2025-03-10 00:13:19.999782+00:00,42168.367998192014,0.0004311634236280362,0.16365288693590116,88.26759082811422,257.1568872237667,124.4463086586841,0,0
2501,794838169.1852885,2025-03-10 00:21:39.999781+00:00,42168.433344872814,0.000428995684634927,0.16369480048680718,88.27371216010518,257.19876767661066,126.48595872278628,0,0
2502,794838669.1852885,2025-03-10 00:29:59.999781+00:00,42168.4951653206,0.000426911123642244,0.16373651156534894,88.280434671707,257.22548988931294,128.54011494599723,0,0
